customer_id,churn_probability,churn_prediction,actual_churn,customer_value,risk_tier,priority_score,revenue_at_risk,recoverable_revenue,net_benefit,wealth_tier,recommended_action
139904,0.0001,0,0,0.1506,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139905,0.0001,0,0,0.4358,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
139906,0.0,0,0,0.1078,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139907,0.0294,0,0,0.3146,Low,0.0092,504.0,151.0,151.0,Standard,Standard retention nurture
139908,0.0,0,0,0.4823,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139909,0.0001,0,0,0.202,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139910,0.0,0,0,0.4112,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139911,0.8872,1,1,0.4699,Critical,0.4169,17586.0,5276.0,4776.0,Standard,Relationship manager follow-up
139912,0.0,0,0,0.4422,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139913,0.0,0,0,0.469,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139914,0.0,0,0,0.3596,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139915,0.0,0,0,0.5379,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139916,0.9999,1,1,0.1182,Critical,0.1182,2223.0,667.0,167.0,Basic,Relationship manager follow-up
139917,0.9998,1,1,0.2256,Critical,0.2256,9708.0,2912.0,2412.0,Basic,Relationship manager follow-up
139918,0.0,0,0,0.5535,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139919,0.0,0,0,0.2699,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139920,0.0,0,0,0.3041,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139921,0.0,0,0,0.5661,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139922,0.0,0,0,0.4784,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139923,0.0,0,0,0.6153,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139924,0.0,0,0,0.5447,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139925,0.0,0,0,0.1813,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139926,0.9991,1,1,0.2953,Critical,0.295,7773.0,2332.0,1832.0,Standard,Relationship manager follow-up
139927,0.9999,1,1,0.1353,Critical,0.1353,6395.0,1918.0,1418.0,Basic,Relationship manager follow-up
139928,0.0,0,0,0.4479,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139929,0.0,0,0,0.24,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139930,0.0021,0,0,0.6794,Low,0.0014,67.0,20.0,20.0,Premium,Standard retention nurture
139931,0.0003,0,0,0.6407,Low,0.0002,9.0,3.0,3.0,Premium,Standard retention nurture
139932,0.0,0,0,0.4572,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139933,0.0002,0,0,0.2427,Low,0.0,1.0,0.0,0.0,Basic,Standard retention nurture
139934,0.0,0,0,0.4105,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139935,0.0,0,0,0.4246,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139936,0.0,0,0,0.3727,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139937,0.0,0,0,0.2193,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139938,0.0,0,0,0.3725,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139939,0.0,0,0,0.6993,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139940,0.0,0,0,0.6378,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139941,0.0001,0,0,0.1743,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139942,0.0,0,0,0.5913,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139943,0.0,0,0,0.4264,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139944,0.9977,1,1,0.2601,Critical,0.2595,7523.0,2257.0,1757.0,Standard,Relationship manager follow-up
139945,0.0,0,0,0.416,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139946,0.0,0,0,0.2912,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139947,0.0006,0,0,0.1853,Low,0.0001,4.0,1.0,1.0,Basic,Standard retention nurture
139948,0.9943,1,1,0.3475,Critical,0.3455,13409.0,4023.0,3523.0,Standard,Relationship manager follow-up
139949,0.1146,1,0,0.7748,Low,0.0888,3689.0,1107.0,607.0,Elite,Relationship manager follow-up
139950,0.0,0,0,0.6175,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139951,0.9971,1,1,0.0199,Critical,0.0198,2097.0,629.0,129.0,Basic,Relationship manager follow-up
139952,0.0,0,0,0.5179,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139953,0.0,0,0,0.2414,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139954,1.0,1,1,0.2768,Critical,0.2768,6546.0,1964.0,1464.0,Standard,Relationship manager follow-up
139955,0.0003,0,0,0.9049,Low,0.0003,11.0,3.0,3.0,Elite,Standard retention nurture
139956,0.0,0,0,0.2322,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139957,1.0,1,1,0.076,Critical,0.076,2259.0,678.0,178.0,Basic,Relationship manager follow-up
139958,0.29,1,0,0.3693,Low,0.1071,4440.0,1332.0,832.0,Standard,Relationship manager follow-up
139959,0.0027,0,0,0.3397,Low,0.0009,46.0,14.0,14.0,Standard,Standard retention nurture
139960,0.0001,0,0,0.3839,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
139961,0.0,0,0,0.4746,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139962,0.0,0,0,0.607,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139963,0.0,0,0,0.2712,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139964,0.0004,0,0,0.6421,Low,0.0003,14.0,4.0,4.0,Premium,Standard retention nurture
139965,0.0326,0,0,0.8207,Low,0.0268,1178.0,353.0,353.0,Elite,Standard retention nurture
139966,0.0001,0,0,0.2999,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
139967,0.0069,0,0,0.7016,Low,0.0048,253.0,76.0,76.0,Premium,Standard retention nurture
139968,0.0,0,0,0.1782,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139969,0.0,0,0,0.2879,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139970,0.0001,0,0,0.8121,Low,0.0001,4.0,1.0,1.0,Elite,Standard retention nurture
139971,0.0,0,0,0.3715,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139972,1.0,1,1,0.1515,Critical,0.1515,2077.0,623.0,123.0,Basic,Relationship manager follow-up
139973,0.9884,1,1,0.4224,Critical,0.4175,17065.0,5120.0,4620.0,Standard,Relationship manager follow-up
139974,0.0,0,0,0.7567,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
139975,0.0,0,0,0.4275,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139976,0.0,0,0,0.3187,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139977,0.0,0,0,0.3088,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139978,0.0,0,0,0.3343,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139979,0.0,0,0,0.5949,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139980,0.0004,0,0,0.194,Low,0.0001,2.0,1.0,1.0,Basic,Standard retention nurture
139981,0.0,0,0,0.293,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139982,0.0001,0,0,0.2103,Low,0.0,1.0,0.0,0.0,Basic,Standard retention nurture
139983,1.0,1,1,0.0884,Critical,0.0884,3321.0,996.0,496.0,Basic,Relationship manager follow-up
139984,0.0,0,0,0.4148,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139985,0.0,0,0,0.2358,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
139986,0.002,0,0,0.2061,Low,0.0004,13.0,4.0,4.0,Basic,Standard retention nurture
139987,0.0006,0,0,0.6393,Low,0.0004,22.0,7.0,7.0,Premium,Standard retention nurture
139988,0.0,0,0,0.4559,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139989,0.0,0,0,0.5441,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139990,0.0,0,0,0.3839,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139991,0.0006,0,0,0.1897,Low,0.0001,2.0,1.0,1.0,Basic,Standard retention nurture
139992,0.0,0,0,0.6761,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139993,0.0,0,0,0.4707,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
139994,0.9997,1,1,0.3195,Critical,0.3194,13308.0,3992.0,3492.0,Standard,Relationship manager follow-up
139995,0.0,0,0,0.5435,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139996,0.0,0,0,0.5302,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
139997,0.9999,1,1,0.2698,Critical,0.2698,9393.0,2818.0,2318.0,Standard,Relationship manager follow-up
139998,0.0031,0,0,0.8338,Low,0.0026,114.0,34.0,34.0,Elite,Standard retention nurture
139999,0.0,0,0,0.1812,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140000,0.0,0,0,0.7117,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140001,0.0,0,0,0.576,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140002,0.9992,1,1,0.1198,Critical,0.1197,2304.0,691.0,191.0,Basic,Relationship manager follow-up
140003,0.0,0,0,0.431,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140004,0.0,0,0,0.2317,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140005,0.0,0,0,0.286,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140006,0.0,0,0,0.6053,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140007,0.0045,0,0,0.795,Low,0.0036,91.0,27.0,27.0,Elite,Standard retention nurture
140008,0.007,0,0,0.3266,Low,0.0023,71.0,21.0,21.0,Standard,Standard retention nurture
140009,0.0,0,0,0.1739,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140010,0.0,0,0,0.2568,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140011,0.0,0,0,0.6336,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140012,0.0,0,0,0.473,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140013,0.0179,0,0,0.5805,Low,0.0104,517.0,155.0,155.0,Premium,Standard retention nurture
140014,0.0002,0,0,0.4739,Low,0.0001,3.0,1.0,1.0,Standard,Standard retention nurture
140015,0.0003,0,0,0.3982,Low,0.0001,4.0,1.0,1.0,Standard,Standard retention nurture
140016,0.0,0,0,0.5995,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140017,0.0,0,0,0.7547,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
140018,0.0,0,0,0.3095,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140019,0.0,0,0,0.2388,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140020,0.0043,0,0,0.1812,Low,0.0008,22.0,7.0,7.0,Basic,Standard retention nurture
140021,0.0012,0,0,0.5769,Low,0.0007,33.0,10.0,10.0,Premium,Standard retention nurture
140022,0.9876,1,1,0.2335,Critical,0.2306,10512.0,3154.0,2654.0,Basic,Relationship manager follow-up
140023,0.0,0,0,0.3747,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140024,0.0,0,0,0.7682,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
140025,0.9997,1,1,0.2591,Critical,0.259,9006.0,2702.0,2202.0,Standard,Relationship manager follow-up
140026,0.0,0,0,0.3858,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140027,0.0201,0,0,0.2673,Low,0.0054,194.0,58.0,58.0,Standard,Standard retention nurture
140028,0.9978,1,1,0.2352,Critical,0.2347,3976.0,1193.0,693.0,Basic,Relationship manager follow-up
140029,0.0001,0,0,0.0833,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140030,0.0001,0,0,0.2322,Low,0.0,1.0,0.0,0.0,Basic,Standard retention nurture
140031,0.0,0,0,0.3364,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140032,0.9996,1,1,0.1852,Critical,0.1851,8385.0,2516.0,2016.0,Basic,Relationship manager follow-up
140033,0.0,0,0,0.3058,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140034,0.9999,1,1,0.1358,Critical,0.1358,3141.0,942.0,442.0,Basic,Relationship manager follow-up
140035,0.0002,0,0,0.1536,Low,0.0,1.0,0.0,0.0,Basic,Standard retention nurture
140036,0.0047,0,0,0.5221,Low,0.0025,118.0,35.0,35.0,Premium,Standard retention nurture
140037,0.0,0,0,0.3277,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140038,0.0,0,0,0.608,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140039,0.0,0,0,0.2141,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140040,0.0,0,0,0.288,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140041,0.0009,0,0,0.5742,Low,0.0005,19.0,6.0,6.0,Premium,Standard retention nurture
140042,0.0,0,0,0.4769,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140043,0.0,0,0,0.2625,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140044,0.0,0,0,0.5779,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140045,0.0002,0,0,0.5583,Low,0.0001,5.0,2.0,2.0,Premium,Standard retention nurture
140046,0.0001,0,0,0.1863,Low,0.0,1.0,0.0,0.0,Basic,Standard retention nurture
140047,0.0017,0,0,0.4068,Low,0.0007,18.0,5.0,5.0,Standard,Standard retention nurture
140048,0.0,0,0,0.4316,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140049,0.0003,0,0,0.4382,Low,0.0001,6.0,2.0,2.0,Standard,Standard retention nurture
140050,0.0051,0,0,0.4977,Low,0.0025,124.0,37.0,37.0,Standard,Standard retention nurture
140051,0.921,1,1,0.2744,Critical,0.2527,3933.0,1180.0,680.0,Standard,Relationship manager follow-up
140052,0.0,0,0,0.5275,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140053,0.9999,1,1,0.1218,Critical,0.1218,5634.0,1690.0,1190.0,Basic,Relationship manager follow-up
140054,0.0,0,0,0.4626,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140055,0.0,0,0,0.3539,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140056,0.0,0,0,0.4214,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140057,0.0,0,0,0.364,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140058,0.0,0,0,0.1385,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140059,0.0,0,0,0.1666,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140060,0.0,0,0,0.3983,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140061,0.0,0,0,0.174,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140062,0.9986,1,1,0.1022,Critical,0.1021,3476.0,1043.0,543.0,Basic,Relationship manager follow-up
140063,0.0,0,0,0.1394,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140064,0.0,0,0,0.8593,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
140065,0.0002,0,0,0.0746,Low,0.0,1.0,0.0,0.0,Basic,Standard retention nurture
140066,0.0,0,0,0.4144,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140067,0.0,0,0,0.2401,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140068,1.0,1,1,0.1201,Critical,0.1201,5427.0,1628.0,1128.0,Basic,Relationship manager follow-up
140069,0.7685,1,1,0.244,Critical,0.1875,8981.0,2694.0,2194.0,Basic,Relationship manager follow-up
140070,0.0,0,0,0.4479,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140071,0.0,0,0,0.4121,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140072,0.0,0,0,0.5234,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140073,0.9545,1,0,0.1225,Critical,0.1169,5848.0,1754.0,1254.0,Basic,Relationship manager follow-up
140074,1.0,1,1,0.2089,Critical,0.2089,5201.0,1560.0,1060.0,Basic,Relationship manager follow-up
140075,0.0,0,0,0.4121,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140076,0.0191,0,0,0.5605,Low,0.0107,455.0,136.0,136.0,Premium,Standard retention nurture
140077,0.0,0,0,0.3655,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140078,1.0,1,1,0.2902,Critical,0.2902,6860.0,2058.0,1558.0,Standard,Relationship manager follow-up
140079,0.0,0,0,0.549,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140080,0.0,0,0,0.2866,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140081,0.0,0,0,0.3727,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140082,0.0001,0,0,0.3862,Low,0.0,2.0,1.0,1.0,Standard,Standard retention nurture
140083,0.0676,0,0,0.374,Low,0.0253,826.0,248.0,248.0,Standard,Standard retention nurture
140084,0.0001,0,0,0.3571,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
140085,0.0,0,0,0.4036,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140086,0.9808,1,1,0.3418,Critical,0.3352,7938.0,2381.0,1881.0,Standard,Relationship manager follow-up
140087,0.0001,0,0,0.4192,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
140088,0.0721,0,0,0.3585,Low,0.0258,1187.0,356.0,356.0,Standard,Standard retention nurture
140089,0.0,0,0,0.2652,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140090,0.0018,0,0,0.3283,Low,0.0006,26.0,8.0,8.0,Standard,Standard retention nurture
140091,0.0,0,0,0.6229,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140092,0.0001,0,0,0.2685,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
140093,0.0,0,0,0.2226,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140094,0.0,0,0,0.5588,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140095,0.0,0,0,0.4647,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140096,0.0,0,0,0.5315,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140097,0.0,0,0,0.2847,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140098,0.6189,1,0,0.4483,High,0.2775,7477.0,2243.0,1743.0,Standard,Relationship manager follow-up
140099,0.0,0,0,0.2578,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140100,0.0001,0,0,0.8066,Low,0.0001,4.0,1.0,1.0,Elite,Standard retention nurture
140101,0.0005,0,0,0.4965,Low,0.0002,9.0,3.0,3.0,Standard,Standard retention nurture
140102,0.0,0,0,0.1555,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140103,0.0,0,0,0.7606,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
140104,0.0,0,0,0.2057,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140105,0.0,0,0,0.2458,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140106,0.9721,1,1,0.3557,Critical,0.3458,6270.0,1881.0,1381.0,Standard,Relationship manager follow-up
140107,0.0005,0,0,0.7865,Low,0.0004,15.0,4.0,4.0,Elite,Standard retention nurture
140108,0.0,0,0,0.4532,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140109,0.0,0,0,0.2169,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140110,0.0,0,0,0.2781,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140111,0.0006,0,0,0.4135,Low,0.0002,11.0,3.0,3.0,Standard,Standard retention nurture
140112,0.001,0,0,0.7645,Low,0.0008,35.0,10.0,10.0,Elite,Standard retention nurture
140113,0.0002,0,0,0.2364,Low,0.0,2.0,1.0,1.0,Basic,Standard retention nurture
140114,0.0,0,0,0.1846,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140115,0.0,0,0,0.2656,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140116,0.0002,0,0,0.6905,Low,0.0001,6.0,2.0,2.0,Premium,Standard retention nurture
140117,0.0008,0,0,0.2559,Low,0.0002,9.0,3.0,3.0,Standard,Standard retention nurture
140118,0.0,0,0,0.4193,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140119,0.0,0,0,0.5029,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140120,0.0,0,0,0.4584,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140121,0.0004,0,0,0.3902,Low,0.0002,7.0,2.0,2.0,Standard,Standard retention nurture
140122,0.0001,0,0,0.1352,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140123,0.9994,1,1,0.3726,Critical,0.3724,18979.0,5694.0,5194.0,Standard,Relationship manager follow-up
140124,0.0,0,0,0.2706,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140125,0.0,0,0,0.298,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140126,0.0013,0,0,0.2329,Low,0.0003,15.0,4.0,4.0,Basic,Standard retention nurture
140127,0.0,0,0,0.3804,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140128,0.0,0,0,0.2547,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140129,0.9999,1,1,0.2398,Critical,0.2398,7246.0,2174.0,1674.0,Basic,Relationship manager follow-up
140130,0.9871,1,1,0.2572,Critical,0.2539,3762.0,1129.0,629.0,Standard,Relationship manager follow-up
140131,0.0,0,0,0.2022,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140132,0.0,0,0,0.3471,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140133,0.0001,0,0,0.4395,Low,0.0,1.0,0.0,0.0,Standard,Standard retention nurture
140134,0.0007,0,0,0.3135,Low,0.0002,8.0,2.0,2.0,Standard,Standard retention nurture
140135,1.0,1,1,0.3492,Critical,0.3492,8365.0,2510.0,2010.0,Standard,Relationship manager follow-up
140136,0.0,0,0,0.1896,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140137,0.9524,1,0,0.7919,Critical,0.7542,34877.0,10463.0,9963.0,Elite,Relationship manager follow-up
140138,0.0031,0,0,0.3529,Low,0.0011,16.0,5.0,5.0,Standard,Standard retention nurture
140139,0.0,0,0,0.5313,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140140,0.0,0,0,0.782,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
140141,0.9999,1,1,0.1416,Critical,0.1416,5580.0,1674.0,1174.0,Basic,Relationship manager follow-up
140142,0.0,0,0,0.3018,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140143,0.9862,1,1,0.6925,Critical,0.6829,29598.0,8879.0,8379.0,Premium,Relationship manager follow-up
140144,0.0,0,0,0.3532,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140145,0.0,0,0,0.5304,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140146,1.0,1,1,0.3237,Critical,0.3237,8419.0,2526.0,2026.0,Standard,Relationship manager follow-up
140147,0.0,0,0,0.4173,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140148,0.0005,0,0,0.3524,Low,0.0002,3.0,1.0,1.0,Standard,Standard retention nurture
140149,0.9976,1,1,0.3459,Critical,0.3451,10314.0,3094.0,2594.0,Standard,Relationship manager follow-up
140150,0.0,0,0,0.7868,Low,0.0,0.0,0.0,0.0,Elite,Standard retention nurture
140151,0.0,0,0,0.3488,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140152,0.0,0,0,0.15,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140153,0.0,0,0,0.282,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140154,0.0,0,0,0.5189,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
140155,0.0,0,0,0.4073,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140156,0.0,0,0,0.3086,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140157,0.0,0,0,0.3367,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140158,0.0,0,0,0.4015,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140159,0.0001,0,0,0.7398,Low,0.0001,3.0,1.0,1.0,Premium,Standard retention nurture
140160,0.0008,0,0,0.3995,Low,0.0003,15.0,4.0,4.0,Standard,Standard retention nurture
140161,0.0007,0,0,0.2204,Low,0.0002,3.0,1.0,1.0,Basic,Standard retention nurture
140162,0.0,0,0,0.226,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140163,0.0,0,0,0.3157,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140164,0.0,0,0,0.3735,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140165,0.0,0,0,0.105,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140166,0.9993,1,1,0.4086,Critical,0.4083,16884.0,5065.0,4565.0,Standard,Relationship manager follow-up
140167,0.0,0,0,0.2055,Low,0.0,0.0,0.0,0.0,Basic,Standard retention nurture
140168,0.0,0,0,0.2641,Low,0.0,0.0,0.0,0.0,Standard,Standard retention nurture
140169,0.0,0,0,0.5629,Low,0.0,0.0,0.0,0.0,Premium,Standard retention nurture
