customer_id,churn_probability,churn_prediction,actual_churn,customer_value,risk_tier,priority_score,revenue_at_risk,recoverable_revenue,net_benefit,wealth_tier,recommended_action,customer_lifetime_value,intervention_cost,expected_recovery,roi,roi_category
140062,0.9986,1,1,0.1022,Critical,0.1021,3476.0,1043.0,543.0,Basic,Relationship manager follow-up,0,500,1043.0,1.09,Low ROI (0-10x)
140068,1.0,1,1,0.1201,Critical,0.1201,5427.0,1628.0,1128.0,Basic,Relationship manager follow-up,0,500,1628.0,2.26,Low ROI (0-10x)
140069,0.7685,1,1,0.244,Critical,0.1875,8981.0,2694.0,2194.0,Basic,Relationship manager follow-up,0,500,2694.0,4.39,Low ROI (0-10x)
140073,0.9545,1,0,0.1225,Critical,0.1169,5848.0,1754.0,1254.0,Basic,Relationship manager follow-up,0,500,1754.0,2.51,Low ROI (0-10x)
140074,1.0,1,1,0.2089,Critical,0.2089,5201.0,1560.0,1060.0,Basic,Relationship manager follow-up,0,500,1560.0,2.12,Low ROI (0-10x)
140078,1.0,1,1,0.2902,Critical,0.2902,6860.0,2058.0,1558.0,Standard,Relationship manager follow-up,0,500,2058.0,3.12,Low ROI (0-10x)
140086,0.9808,1,1,0.3418,Critical,0.3352,7938.0,2381.0,1881.0,Standard,Relationship manager follow-up,0,500,2381.0,3.76,Low ROI (0-10x)
140098,0.6189,1,0,0.4483,High,0.2775,7477.0,2243.0,1743.0,Standard,Relationship manager follow-up,0,500,2243.0,3.49,Low ROI (0-10x)
140106,0.9721,1,1,0.3557,Critical,0.3458,6270.0,1881.0,1381.0,Standard,Relationship manager follow-up,0,500,1881.0,2.76,Low ROI (0-10x)
140123,0.9994,1,1,0.3726,Critical,0.3724,18979.0,5694.0,5194.0,Standard,Relationship manager follow-up,0,500,5694.0,10.39,Medium ROI (10-50x)
140129,0.9999,1,1,0.2398,Critical,0.2398,7246.0,2174.0,1674.0,Basic,Relationship manager follow-up,0,500,2174.0,3.35,Low ROI (0-10x)
140130,0.9871,1,1,0.2572,Critical,0.2539,3762.0,1129.0,629.0,Standard,Relationship manager follow-up,0,500,1129.0,1.26,Low ROI (0-10x)
140135,1.0,1,1,0.3492,Critical,0.3492,8365.0,2510.0,2010.0,Standard,Relationship manager follow-up,0,500,2510.0,4.02,Low ROI (0-10x)
140137,0.9524,1,0,0.7919,Critical,0.7542,34877.0,10463.0,9963.0,Elite,Relationship manager follow-up,0,500,10463.0,19.93,Medium ROI (10-50x)
140141,0.9999,1,1,0.1416,Critical,0.1416,5580.0,1674.0,1174.0,Basic,Relationship manager follow-up,0,500,1674.0,2.35,Low ROI (0-10x)
140143,0.9862,1,1,0.6925,Critical,0.6829,29598.0,8879.0,8379.0,Premium,Relationship manager follow-up,0,500,8879.0,16.76,Medium ROI (10-50x)
140146,1.0,1,1,0.3237,Critical,0.3237,8419.0,2526.0,2026.0,Standard,Relationship manager follow-up,0,500,2526.0,4.05,Low ROI (0-10x)
140149,0.9976,1,1,0.3459,Critical,0.3451,10314.0,3094.0,2594.0,Standard,Relationship manager follow-up,0,500,3094.0,5.19,Low ROI (0-10x)
140166,0.9993,1,1,0.4086,Critical,0.4083,16884.0,5065.0,4565.0,Standard,Relationship manager follow-up,0,500,5065.0,9.13,Low ROI (0-10x)
140172,0.9999,1,1,0.2388,Critical,0.2388,5888.0,1766.0,1266.0,Basic,Relationship manager follow-up,0,500,1766.0,2.53,Low ROI (0-10x)
140178,0.9494,1,1,0.3045,Critical,0.2891,13504.0,4051.0,3551.0,Standard,Relationship manager follow-up,0,500,4051.0,7.1,Low ROI (0-10x)
140181,0.1702,1,1,0.1061,Low,0.0181,136.0,41.0,-459.0,Basic,Relationship manager follow-up,0,500,41.0,-0.92,Negative ROI
140190,1.0,1,1,0.0578,Critical,0.0578,1594.0,478.0,-22.0,Basic,Relationship manager follow-up,0,500,478.0,-0.04,Negative ROI
140198,0.9992,1,1,0.0731,Critical,0.073,2065.0,620.0,120.0,Basic,Relationship manager follow-up,0,500,620.0,0.24,Low ROI (0-10x)
140201,0.9992,1,1,0.2643,Critical,0.2641,11521.0,3456.0,2956.0,Standard,Relationship manager follow-up,0,500,3456.0,5.91,Low ROI (0-10x)
140202,1.0,1,1,0.093,Critical,0.093,3092.0,928.0,428.0,Basic,Relationship manager follow-up,0,500,928.0,0.86,Low ROI (0-10x)
140215,0.9999,1,1,0.121,Critical,0.121,5925.0,1778.0,1278.0,Basic,Relationship manager follow-up,0,500,1778.0,2.56,Low ROI (0-10x)
140221,1.0,1,1,0.2657,Critical,0.2657,8071.0,2421.0,1921.0,Standard,Relationship manager follow-up,0,500,2421.0,3.84,Low ROI (0-10x)
140224,0.9364,1,1,0.4653,Critical,0.4357,17380.0,5214.0,4714.0,Standard,Relationship manager follow-up,0,500,5214.0,9.43,Low ROI (0-10x)
140233,0.9908,1,1,0.3454,Critical,0.3422,9134.0,2740.0,2240.0,Standard,Relationship manager follow-up,0,500,2740.0,4.48,Low ROI (0-10x)
140236,0.9999,1,1,0.1193,Critical,0.1193,3176.0,953.0,453.0,Basic,Relationship manager follow-up,0,500,953.0,0.91,Low ROI (0-10x)
140248,1.0,1,1,0.1967,Critical,0.1967,3605.0,1082.0,582.0,Basic,Relationship manager follow-up,0,500,1082.0,1.16,Low ROI (0-10x)
140259,0.9998,1,1,0.3555,Critical,0.3554,13054.0,3916.0,3416.0,Standard,Relationship manager follow-up,0,500,3916.0,6.83,Low ROI (0-10x)
140270,1.0,1,1,0.2265,Critical,0.2265,3979.0,1194.0,694.0,Basic,Relationship manager follow-up,0,500,1194.0,1.39,Low ROI (0-10x)
140275,0.997,1,1,0.331,Critical,0.33,13972.0,4192.0,3692.0,Standard,Relationship manager follow-up,0,500,4192.0,7.38,Low ROI (0-10x)
140278,0.9893,1,1,0.1032,Critical,0.1021,2404.0,721.0,221.0,Basic,Relationship manager follow-up,0,500,721.0,0.44,Low ROI (0-10x)
140281,0.9807,1,1,0.0644,Critical,0.0632,3409.0,1023.0,523.0,Basic,Relationship manager follow-up,0,500,1023.0,1.05,Low ROI (0-10x)
140283,1.0,1,1,0.3153,Critical,0.3153,9080.0,2724.0,2224.0,Standard,Relationship manager follow-up,0,500,2724.0,4.45,Low ROI (0-10x)
140286,0.9983,1,1,0.5064,Critical,0.5055,15317.0,4595.0,4095.0,Premium,Relationship manager follow-up,0,500,4595.0,8.19,Low ROI (0-10x)
140290,1.0,1,1,0.1385,Critical,0.1385,5262.0,1579.0,1079.0,Basic,Relationship manager follow-up,0,500,1579.0,2.16,Low ROI (0-10x)
140296,0.9999,1,1,0.1049,Critical,0.1049,3423.0,1027.0,527.0,Basic,Relationship manager follow-up,0,500,1027.0,1.05,Low ROI (0-10x)
140301,0.9998,1,1,0.3524,Critical,0.3523,12178.0,3653.0,3153.0,Standard,Relationship manager follow-up,0,500,3653.0,6.31,Low ROI (0-10x)
140328,0.9986,1,1,0.2994,Critical,0.299,7186.0,2156.0,1656.0,Standard,Relationship manager follow-up,0,500,2156.0,3.31,Low ROI (0-10x)
140334,0.9999,1,1,0.2459,Critical,0.2459,6561.0,1968.0,1468.0,Basic,Relationship manager follow-up,0,500,1968.0,2.94,Low ROI (0-10x)
140340,0.9635,1,1,0.1506,Critical,0.1451,2677.0,803.0,303.0,Basic,Relationship manager follow-up,0,500,803.0,0.61,Low ROI (0-10x)
140348,0.9379,1,1,0.6044,Critical,0.5669,20589.0,6177.0,5677.0,Premium,Relationship manager follow-up,0,500,6177.0,11.35,Medium ROI (10-50x)
140349,0.9975,1,1,0.1064,Critical,0.1061,4669.0,1401.0,901.0,Basic,Relationship manager follow-up,0,500,1401.0,1.8,Low ROI (0-10x)
140365,1.0,1,1,0.3697,Critical,0.3697,7001.0,2100.0,1600.0,Standard,Relationship manager follow-up,0,500,2100.0,3.2,Low ROI (0-10x)
140369,0.9994,1,1,0.184,Critical,0.1839,4855.0,1456.0,956.0,Basic,Relationship manager follow-up,0,500,1456.0,1.91,Low ROI (0-10x)
140379,0.9958,1,1,0.4486,Critical,0.4467,14934.0,4480.0,3980.0,Standard,Relationship manager follow-up,0,500,4480.0,7.96,Low ROI (0-10x)
140381,0.9998,1,1,0.4241,Critical,0.424,17369.0,5211.0,4711.0,Standard,Relationship manager follow-up,0,500,5211.0,9.42,Low ROI (0-10x)
140382,0.8755,1,1,0.2203,Critical,0.1929,6169.0,1851.0,1351.0,Basic,Relationship manager follow-up,0,500,1851.0,2.7,Low ROI (0-10x)
140388,0.9997,1,1,0.2597,Critical,0.2596,6942.0,2083.0,1583.0,Standard,Relationship manager follow-up,0,500,2083.0,3.17,Low ROI (0-10x)
140402,0.9999,1,1,0.0767,Critical,0.0767,3007.0,902.0,402.0,Basic,Relationship manager follow-up,0,500,902.0,0.8,Low ROI (0-10x)
140406,0.9961,1,1,0.6346,Critical,0.6321,21593.0,6478.0,5978.0,Premium,Relationship manager follow-up,0,500,6478.0,11.96,Medium ROI (10-50x)
140412,0.8128,1,1,0.3589,Critical,0.2917,12924.0,3877.0,3377.0,Standard,Relationship manager follow-up,0,500,3877.0,6.75,Low ROI (0-10x)
140418,0.8394,1,1,0.1976,Critical,0.1659,8078.0,2423.0,1923.0,Basic,Relationship manager follow-up,0,500,2423.0,3.85,Low ROI (0-10x)
140428,1.0,1,1,0.2471,Critical,0.2471,5283.0,1585.0,1085.0,Basic,Relationship manager follow-up,0,500,1585.0,2.17,Low ROI (0-10x)
140432,0.9873,1,1,0.2884,Critical,0.2847,12126.0,3638.0,3138.0,Standard,Relationship manager follow-up,0,500,3638.0,6.28,Low ROI (0-10x)
140437,1.0,1,1,0.1809,Critical,0.1809,5772.0,1732.0,1232.0,Basic,Relationship manager follow-up,0,500,1732.0,2.46,Low ROI (0-10x)
140439,0.9934,1,1,0.6272,Critical,0.6231,27658.0,8297.0,7797.0,Premium,Relationship manager follow-up,0,500,8297.0,15.59,Medium ROI (10-50x)
140448,0.9378,1,1,0.1512,Critical,0.1418,1781.0,534.0,34.0,Basic,Relationship manager follow-up,0,500,534.0,0.07,Low ROI (0-10x)
140458,0.895,1,1,0.162,Critical,0.145,4984.0,1495.0,995.0,Basic,Relationship manager follow-up,0,500,1495.0,1.99,Low ROI (0-10x)
140459,0.9973,1,1,0.1302,Critical,0.1298,2399.0,720.0,220.0,Basic,Relationship manager follow-up,0,500,720.0,0.44,Low ROI (0-10x)
140467,1.0,1,1,0.2086,Critical,0.2086,4713.0,1414.0,914.0,Basic,Relationship manager follow-up,0,500,1414.0,1.83,Low ROI (0-10x)
140475,0.9811,1,1,0.2943,Critical,0.2887,4712.0,1414.0,914.0,Standard,Relationship manager follow-up,0,500,1414.0,1.83,Low ROI (0-10x)
140479,0.9714,1,1,0.6814,Critical,0.6619,28757.0,8627.0,8127.0,Premium,Relationship manager follow-up,0,500,8627.0,16.25,Medium ROI (10-50x)
140493,1.0,1,1,0.3293,Critical,0.3293,12698.0,3809.0,3309.0,Standard,Relationship manager follow-up,0,500,3809.0,6.62,Low ROI (0-10x)
140499,0.9752,1,1,0.1665,Critical,0.1624,3892.0,1168.0,668.0,Basic,Relationship manager follow-up,0,500,1168.0,1.34,Low ROI (0-10x)
140508,0.9852,1,1,0.1652,Critical,0.1628,3187.0,956.0,456.0,Basic,Relationship manager follow-up,0,500,956.0,0.91,Low ROI (0-10x)
140509,0.9959,1,1,0.2428,Critical,0.2418,7288.0,2186.0,1686.0,Basic,Relationship manager follow-up,0,500,2186.0,3.37,Low ROI (0-10x)
140510,0.8527,1,1,0.6024,Critical,0.5137,23287.0,6986.0,6486.0,Premium,Relationship manager follow-up,0,500,6986.0,12.97,Medium ROI (10-50x)
140521,0.9982,1,1,0.0956,Critical,0.0954,2710.0,813.0,313.0,Basic,Relationship manager follow-up,0,500,813.0,0.63,Low ROI (0-10x)
140526,0.5247,1,1,0.4792,Medium,0.2514,9187.0,2756.0,2256.0,Standard,Relationship manager follow-up,0,500,2756.0,4.51,Low ROI (0-10x)
140536,0.9962,1,1,0.156,Critical,0.1554,2322.0,697.0,197.0,Basic,Relationship manager follow-up,0,500,697.0,0.39,Low ROI (0-10x)
140540,1.0,1,1,0.2714,Critical,0.2714,10504.0,3151.0,2651.0,Standard,Relationship manager follow-up,0,500,3151.0,5.3,Low ROI (0-10x)
140544,0.9977,1,1,0.2021,Critical,0.2016,4291.0,1287.0,787.0,Basic,Relationship manager follow-up,0,500,1287.0,1.57,Low ROI (0-10x)
140556,0.9987,1,1,0.3563,Critical,0.3558,12495.0,3748.0,3248.0,Standard,Relationship manager follow-up,0,500,3748.0,6.5,Low ROI (0-10x)
140558,0.9999,1,1,0.0909,Critical,0.0909,2481.0,744.0,244.0,Basic,Relationship manager follow-up,0,500,744.0,0.49,Low ROI (0-10x)
140573,1.0,1,1,0.1981,Critical,0.1981,5924.0,1777.0,1277.0,Basic,Relationship manager follow-up,0,500,1777.0,2.55,Low ROI (0-10x)
140579,0.9835,1,1,0.2037,Critical,0.2003,5868.0,1760.0,1260.0,Basic,Relationship manager follow-up,0,500,1760.0,2.52,Low ROI (0-10x)
140585,0.9942,1,1,0.3758,Critical,0.3736,14182.0,4255.0,3755.0,Standard,Relationship manager follow-up,0,500,4255.0,7.51,Low ROI (0-10x)
140592,0.9991,1,1,0.213,Critical,0.2128,3512.0,1054.0,554.0,Basic,Relationship manager follow-up,0,500,1054.0,1.11,Low ROI (0-10x)
140599,0.9996,1,1,0.0876,Critical,0.0876,3432.0,1030.0,530.0,Basic,Relationship manager follow-up,0,500,1030.0,1.06,Low ROI (0-10x)
140602,0.9993,1,1,0.2802,Critical,0.28,10679.0,3204.0,2704.0,Standard,Relationship manager follow-up,0,500,3204.0,5.41,Low ROI (0-10x)
140610,0.9929,1,1,0.4001,Critical,0.3973,12061.0,3618.0,3118.0,Standard,Relationship manager follow-up,0,500,3618.0,6.24,Low ROI (0-10x)
140612,0.9992,1,1,0.1731,Critical,0.173,2457.0,737.0,237.0,Basic,Relationship manager follow-up,0,500,737.0,0.47,Low ROI (0-10x)
140614,1.0,1,1,0.1751,Critical,0.1751,3748.0,1124.0,624.0,Basic,Relationship manager follow-up,0,500,1124.0,1.25,Low ROI (0-10x)
140616,0.9999,1,1,0.3478,Critical,0.3478,9702.0,2911.0,2411.0,Standard,Relationship manager follow-up,0,500,2911.0,4.82,Low ROI (0-10x)
140617,0.9955,1,1,0.1036,Critical,0.1031,4382.0,1315.0,815.0,Basic,Relationship manager follow-up,0,500,1315.0,1.63,Low ROI (0-10x)
140618,0.9983,1,1,0.1212,Critical,0.121,1301.0,390.0,-110.0,Basic,Relationship manager follow-up,0,500,390.0,-0.22,Negative ROI
140623,0.9999,1,1,0.1548,Critical,0.1548,1993.0,598.0,98.0,Basic,Relationship manager follow-up,0,500,598.0,0.2,Low ROI (0-10x)
140630,1.0,1,1,0.0732,Critical,0.0732,1992.0,598.0,98.0,Basic,Relationship manager follow-up,0,500,598.0,0.2,Low ROI (0-10x)
140631,0.9977,1,1,0.1482,Critical,0.1479,1621.0,486.0,-14.0,Basic,Relationship manager follow-up,0,500,486.0,-0.03,Negative ROI
140634,1.0,1,1,0.3197,Critical,0.3197,7424.0,2227.0,1727.0,Standard,Relationship manager follow-up,0,500,2227.0,3.45,Low ROI (0-10x)
140635,0.9987,1,1,0.3678,Critical,0.3673,7082.0,2125.0,1625.0,Standard,Relationship manager follow-up,0,500,2125.0,3.25,Low ROI (0-10x)
140645,1.0,1,1,0.1334,Critical,0.1334,3380.0,1014.0,514.0,Basic,Relationship manager follow-up,0,500,1014.0,1.03,Low ROI (0-10x)
140653,0.945,1,1,0.362,Critical,0.3421,7287.0,2186.0,1686.0,Standard,Relationship manager follow-up,0,500,2186.0,3.37,Low ROI (0-10x)
140661,0.9824,1,1,0.1913,Critical,0.1879,5443.0,1633.0,1133.0,Basic,Relationship manager follow-up,0,500,1633.0,2.27,Low ROI (0-10x)
140666,0.9984,1,1,0.1308,Critical,0.1306,1722.0,517.0,17.0,Basic,Relationship manager follow-up,0,500,517.0,0.03,Low ROI (0-10x)
140681,0.9995,1,1,0.0857,Critical,0.0857,3100.0,930.0,430.0,Basic,Relationship manager follow-up,0,500,930.0,0.86,Low ROI (0-10x)
140682,0.998,1,1,0.3432,Critical,0.3425,9207.0,2762.0,2262.0,Standard,Relationship manager follow-up,0,500,2762.0,4.52,Low ROI (0-10x)
140688,0.9427,1,1,0.1546,Critical,0.1457,4186.0,1256.0,756.0,Basic,Relationship manager follow-up,0,500,1256.0,1.51,Low ROI (0-10x)
140695,0.9998,1,1,0.178,Critical,0.178,5858.0,1757.0,1257.0,Basic,Relationship manager follow-up,0,500,1757.0,2.51,Low ROI (0-10x)
140699,0.9966,1,1,0.1827,Critical,0.1821,6964.0,2089.0,1589.0,Basic,Relationship manager follow-up,0,500,2089.0,3.18,Low ROI (0-10x)
140701,1.0,1,1,0.3281,Critical,0.3281,11735.0,3520.0,3020.0,Standard,Relationship manager follow-up,0,500,3520.0,6.04,Low ROI (0-10x)
140702,0.9997,1,1,0.2181,Critical,0.218,5027.0,1508.0,1008.0,Basic,Relationship manager follow-up,0,500,1508.0,2.02,Low ROI (0-10x)
140711,1.0,1,1,0.3603,Critical,0.3603,7891.0,2367.0,1867.0,Standard,Relationship manager follow-up,0,500,2367.0,3.73,Low ROI (0-10x)
140724,1.0,1,1,0.079,Critical,0.079,3368.0,1010.0,510.0,Basic,Relationship manager follow-up,0,500,1010.0,1.02,Low ROI (0-10x)
140726,0.252,1,0,0.7174,Low,0.1808,9228.0,2768.0,2268.0,Premium,Relationship manager follow-up,0,500,2768.0,4.54,Low ROI (0-10x)
140730,0.9934,1,1,0.379,Critical,0.3765,14081.0,4224.0,3724.0,Standard,Relationship manager follow-up,0,500,4224.0,7.45,Low ROI (0-10x)
140740,1.0,1,1,0.1457,Critical,0.1457,2582.0,775.0,275.0,Basic,Relationship manager follow-up,0,500,775.0,0.55,Low ROI (0-10x)
140749,0.9997,1,1,0.2509,Critical,0.2508,5713.0,1714.0,1214.0,Standard,Relationship manager follow-up,0,500,1714.0,2.43,Low ROI (0-10x)
140750,1.0,1,1,0.1228,Critical,0.1228,3211.0,963.0,463.0,Basic,Relationship manager follow-up,0,500,963.0,0.93,Low ROI (0-10x)
140752,0.9935,1,1,0.3112,Critical,0.3092,13331.0,3999.0,3499.0,Standard,Relationship manager follow-up,0,500,3999.0,7.0,Low ROI (0-10x)
140755,1.0,1,1,0.1183,Critical,0.1183,2277.0,683.0,183.0,Basic,Relationship manager follow-up,0,500,683.0,0.37,Low ROI (0-10x)
140772,0.9989,1,1,0.311,Critical,0.3107,10240.0,3072.0,2572.0,Standard,Relationship manager follow-up,0,500,3072.0,5.14,Low ROI (0-10x)
140775,0.9727,1,1,0.3778,Critical,0.3675,12689.0,3807.0,3307.0,Standard,Relationship manager follow-up,0,500,3807.0,6.61,Low ROI (0-10x)
140780,0.9982,1,1,0.3605,Critical,0.3599,14033.0,4210.0,3710.0,Standard,Relationship manager follow-up,0,500,4210.0,7.42,Low ROI (0-10x)
140784,0.9999,1,1,0.0424,Critical,0.0424,2126.0,638.0,138.0,Basic,Relationship manager follow-up,0,500,638.0,0.28,Low ROI (0-10x)
140786,0.9777,1,1,0.5182,Critical,0.5066,21793.0,6538.0,6038.0,Premium,Relationship manager follow-up,0,500,6538.0,12.08,Medium ROI (10-50x)
140790,0.9989,1,1,0.3348,Critical,0.3344,9072.0,2722.0,2222.0,Standard,Relationship manager follow-up,0,500,2722.0,4.44,Low ROI (0-10x)
140793,0.9938,1,1,0.1798,Critical,0.1787,7235.0,2170.0,1670.0,Basic,Relationship manager follow-up,0,500,2170.0,3.34,Low ROI (0-10x)
140807,0.9975,1,1,0.1412,Critical,0.1408,3602.0,1081.0,581.0,Basic,Relationship manager follow-up,0,500,1081.0,1.16,Low ROI (0-10x)
140811,0.9997,1,1,0.3499,Critical,0.3498,12452.0,3736.0,3236.0,Standard,Relationship manager follow-up,0,500,3736.0,6.47,Low ROI (0-10x)
140825,0.961,1,1,0.1838,Critical,0.1766,3078.0,923.0,423.0,Basic,Relationship manager follow-up,0,500,923.0,0.85,Low ROI (0-10x)
140836,1.0,1,1,0.0603,Critical,0.0603,1500.0,450.0,-50.0,Basic,Relationship manager follow-up,0,500,450.0,-0.1,Negative ROI
140855,0.9951,1,1,0.1062,Critical,0.1057,3162.0,949.0,449.0,Basic,Relationship manager follow-up,0,500,949.0,0.9,Low ROI (0-10x)
140862,1.0,1,1,0.0704,Critical,0.0704,2186.0,656.0,156.0,Basic,Relationship manager follow-up,0,500,656.0,0.31,Low ROI (0-10x)
140873,0.9912,1,1,0.0816,Critical,0.0809,2346.0,704.0,204.0,Basic,Relationship manager follow-up,0,500,704.0,0.41,Low ROI (0-10x)
140874,0.9957,1,1,0.2394,Critical,0.2384,8817.0,2645.0,2145.0,Basic,Relationship manager follow-up,0,500,2645.0,4.29,Low ROI (0-10x)
140876,0.9946,1,1,0.0745,Critical,0.0741,1464.0,439.0,-61.0,Basic,Relationship manager follow-up,0,500,439.0,-0.12,Negative ROI
140880,0.9998,1,1,0.2517,Critical,0.2516,5226.0,1568.0,1068.0,Standard,Relationship manager follow-up,0,500,1568.0,2.14,Low ROI (0-10x)
140894,0.9754,1,1,0.5724,Critical,0.5583,24056.0,7217.0,6717.0,Premium,Relationship manager follow-up,0,500,7217.0,13.43,Medium ROI (10-50x)
140901,0.9966,1,1,0.2814,Critical,0.2804,10665.0,3200.0,2700.0,Standard,Relationship manager follow-up,0,500,3200.0,5.4,Low ROI (0-10x)
140904,0.9999,1,1,0.1338,Critical,0.1338,3230.0,969.0,469.0,Basic,Relationship manager follow-up,0,500,969.0,0.94,Low ROI (0-10x)
140908,0.9997,1,1,0.0906,Critical,0.0906,3041.0,912.0,412.0,Basic,Relationship manager follow-up,0,500,912.0,0.82,Low ROI (0-10x)
140910,0.994,1,1,0.3501,Critical,0.348,11873.0,3562.0,3062.0,Standard,Relationship manager follow-up,0,500,3562.0,6.12,Low ROI (0-10x)
140916,0.9615,1,1,0.2605,Critical,0.2505,6811.0,2043.0,1543.0,Standard,Relationship manager follow-up,0,500,2043.0,3.09,Low ROI (0-10x)
140939,0.9512,1,1,0.1824,Critical,0.1735,2787.0,836.0,336.0,Basic,Relationship manager follow-up,0,500,836.0,0.67,Low ROI (0-10x)
140952,0.9958,1,1,0.2639,Critical,0.2628,10012.0,3004.0,2504.0,Standard,Relationship manager follow-up,0,500,3004.0,5.01,Low ROI (0-10x)
140956,0.9998,1,1,0.1906,Critical,0.1906,3409.0,1023.0,523.0,Basic,Relationship manager follow-up,0,500,1023.0,1.05,Low ROI (0-10x)
140957,0.9955,1,1,0.1021,Critical,0.1016,2357.0,707.0,207.0,Basic,Relationship manager follow-up,0,500,707.0,0.41,Low ROI (0-10x)
140967,1.0,1,1,0.3819,Critical,0.3819,12086.0,3626.0,3126.0,Standard,Relationship manager follow-up,0,500,3626.0,6.25,Low ROI (0-10x)
140975,0.9981,1,1,0.2892,Critical,0.2887,11643.0,3493.0,2993.0,Standard,Relationship manager follow-up,0,500,3493.0,5.99,Low ROI (0-10x)
140976,0.9999,1,1,0.1401,Critical,0.1401,7334.0,2200.0,1700.0,Basic,Relationship manager follow-up,0,500,2200.0,3.4,Low ROI (0-10x)
140977,0.999,1,1,0.3715,Critical,0.3711,13694.0,4108.0,3608.0,Standard,Relationship manager follow-up,0,500,4108.0,7.22,Low ROI (0-10x)
140980,0.9998,1,1,0.1239,Critical,0.1239,3036.0,911.0,411.0,Basic,Relationship manager follow-up,0,500,911.0,0.82,Low ROI (0-10x)
140982,0.9901,1,1,0.1943,Critical,0.1924,7561.0,2268.0,1768.0,Basic,Relationship manager follow-up,0,500,2268.0,3.54,Low ROI (0-10x)
140987,0.9984,1,1,0.402,Critical,0.4014,14559.0,4368.0,3868.0,Standard,Relationship manager follow-up,0,500,4368.0,7.74,Low ROI (0-10x)
140988,0.9995,1,1,0.1007,Critical,0.1006,5055.0,1516.0,1016.0,Basic,Relationship manager follow-up,0,500,1516.0,2.03,Low ROI (0-10x)
140993,0.9998,1,1,0.229,Critical,0.229,7349.0,2205.0,1705.0,Basic,Relationship manager follow-up,0,500,2205.0,3.41,Low ROI (0-10x)
140996,1.0,1,1,0.0411,Critical,0.0411,1055.0,316.0,-184.0,Basic,Relationship manager follow-up,0,500,316.0,-0.37,Negative ROI
141011,1.0,1,1,0.1483,Critical,0.1483,2518.0,755.0,255.0,Basic,Relationship manager follow-up,0,500,755.0,0.51,Low ROI (0-10x)
141012,0.9996,1,1,0.368,Critical,0.3679,12704.0,3811.0,3311.0,Standard,Relationship manager follow-up,0,500,3811.0,6.62,Low ROI (0-10x)
141024,0.985,1,1,0.2398,Critical,0.2362,3780.0,1134.0,634.0,Basic,Relationship manager follow-up,0,500,1134.0,1.27,Low ROI (0-10x)
141036,0.9968,1,1,0.2433,Critical,0.2425,5812.0,1744.0,1244.0,Basic,Relationship manager follow-up,0,500,1744.0,2.49,Low ROI (0-10x)
141038,0.9913,1,1,0.1427,Critical,0.1415,6022.0,1807.0,1307.0,Basic,Relationship manager follow-up,0,500,1807.0,2.61,Low ROI (0-10x)
141051,1.0,1,1,0.1233,Critical,0.1233,1719.0,516.0,16.0,Basic,Relationship manager follow-up,0,500,516.0,0.03,Low ROI (0-10x)
141053,0.7538,1,1,0.3021,Critical,0.2277,2565.0,770.0,270.0,Standard,Relationship manager follow-up,0,500,770.0,0.54,Low ROI (0-10x)
141063,0.9996,1,1,0.4286,Critical,0.4284,12849.0,3855.0,3355.0,Standard,Relationship manager follow-up,0,500,3855.0,6.71,Low ROI (0-10x)
141065,0.9993,1,1,0.1368,Critical,0.1367,1678.0,503.0,3.0,Basic,Relationship manager follow-up,0,500,503.0,0.01,Low ROI (0-10x)
141074,0.9967,1,1,0.5441,Critical,0.5423,16592.0,4978.0,4478.0,Premium,Relationship manager follow-up,0,500,4978.0,8.96,Low ROI (0-10x)
141078,0.9501,1,1,0.258,Critical,0.2451,5623.0,1687.0,1187.0,Standard,Relationship manager follow-up,0,500,1687.0,2.37,Low ROI (0-10x)
141080,1.0,1,1,0.1713,Critical,0.1713,2782.0,835.0,335.0,Basic,Relationship manager follow-up,0,500,835.0,0.67,Low ROI (0-10x)
141084,0.8418,1,1,0.5441,Critical,0.458,18010.0,5403.0,4903.0,Premium,Relationship manager follow-up,0,500,5403.0,9.81,Low ROI (0-10x)
